datetime,open,high,low,close,volume
2023-07-21 03:00:00,29807.13,30060.74,29732.57,29900.01,3745.114242
2023-07-22 03:00:00,29900.01,29995.99,29629.98,29786.08,1655.889266
2023-07-23 03:00:00,29786.08,30344.78,29733.99,30086.01,2820.364327
2023-07-24 03:00:00,30086.01,30094.52,28855.16,29180.0,6176.398932
2023-07-25 03:00:00,29180.0,29372.79,29053.16,29232.0,2848.521683
2023-07-26 03:00:00,29232.0,29676.44,29100.1,29350.0,6051.277857
2023-07-27 03:00:00,29350.0,29569.93,29085.99,29223.3,2830.964379
2023-07-28 03:00:00,29223.3,29545.63,29130.77,29320.01,3059.711285
2023-07-29 03:00:00,29320.01,29407.07,29261.07,29356.38,1054.286652
2023-07-30 03:00:00,29356.38,29449.49,29027.51,29281.98,2577.240299
2023-07-31 03:00:00,29281.98,29530.37,29115.46,29234.04,3942.494885
2023-08-01 03:00:00,29234.04,29732.99,28555.0,29706.0,8188.992092
2023-08-02 03:00:00,29706.0,30037.5,28926.54,29178.74,8488.864789
2023-08-03 03:00:00,29178.74,29429.98,28968.01,29194.0,4547.948602
2023-08-04 03:00:00,29194.0,29329.31,28800.0,29114.01,4680.836674
2023-08-05 03:00:00,29114.01,29154.04,28985.62,29074.89,1369.485183
2023-08-06 03:00:00,29074.89,29199.98,28989.75,29091.99,1754.906843
2023-08-07 03:00:00,29091.99,29275.31,28703.1,29214.08,4850.113255
2023-08-08 03:00:00,29214.08,30214.75,29146.77,29769.28,9016.054264
2023-08-09 03:00:00,29769.28,30136.73,29374.05,29579.99,6501.83446
2023-08-10 03:00:00,29579.99,29737.98,29310.0,29456.77,4401.706562
2023-08-11 03:00:00,29456.77,29564.46,29249.99,29430.13,2304.071544
2023-08-12 03:00:00,29430.13,29478.25,29382.0,29428.94,946.786217
2023-08-13 03:00:00,29428.94,29467.7,29276.0,29304.7,1126.682339
2023-08-14 03:00:00,29304.7,29691.0,29102.74,29434.0,4574.465295
2023-08-15 03:00:00,29434.0,29499.9,29074.0,29202.0,3603.094927
2023-08-16 03:00:00,29202.0,29260.0,28728.47,28734.01,5411.612103
2023-08-17 03:00:00,28734.01,28782.0,24394.74,26622.0,19809.230843
2023-08-18 03:00:00,26622.0,26826.77,25607.13,26051.97,14285.630359
2023-08-19 03:00:00,26051.97,26276.96,25802.88,26099.99,4046.484738
2023-08-20 03:00:00,26099.99,26297.7,25971.97,26189.99,3213.888434
2023-08-21 03:00:00,26189.99,26250.0,25810.0,26125.14,5358.604161
2023-08-22 03:00:00,26125.14,26137.97,25329.88,26055.96,7351.628763
2023-08-23 03:00:00,26055.96,26828.97,25815.02,26434.1,9231.841678
2023-08-24 03:00:00,26434.1,26581.96,25861.66,26179.04,5670.414738
2023-08-25 03:00:00,26179.04,26308.0,25780.01,26057.97,7330.623157
2023-08-26 03:00:00,26057.97,26125.0,25986.86,26022.55,1510.386762
2023-08-27 03:00:00,26022.55,26180.0,25975.97,26102.0,1549.593018
2023-08-28 03:00:00,26102.0,26249.82,25865.0,26120.01,5500.45893
2023-08-29 03:00:00,26120.01,28139.45,25927.45,27719.97,18896.52923
2023-08-30 03:00:00,27719.97,27765.97,27009.26,27297.97,8193.605825
2023-08-31 03:00:00,27297.97,27572.64,25659.86,25938.0,12686.122428
2023-09-01 03:00:00,25938.0,26158.19,25329.01,25806.01,8437.905792
2023-09-02 03:00:00,25806.01,25982.19,25756.05,25867.89,2389.351715
2023-09-03 03:00:00,25867.89,26137.31,25797.1,25971.97,3322.59175
2023-09-04 03:00:00,25971.97,26097.54,25634.0,25823.97,4311.241353
2023-09-05 03:00:00,25823.97,25906.82,25560.1,25793.11,4475.856559
2023-09-06 03:00:00,25793.11,26049.11,25372.77,25759.97,5720.939417
2023-09-07 03:00:00,25759.97,26449.4,25617.44,26253.97,5639.999579
2023-09-08 03:00:00,26253.97,26443.86,25650.0,25909.69,6639.956775
2023-09-09 03:00:00,25909.69,25948.55,25798.01,25899.97,1705.038172
2023-09-10 03:00:00,25899.97,26040.0,25570.01,25845.02,4935.832373
2023-09-11 03:00:00,25845.02,25899.99,24899.97,25166.2,11871.00632
2023-09-12 03:00:00,25166.2,26577.52,25136.39,25837.97,18304.737927
2023-09-13 03:00:00,25837.97,26407.38,25762.17,26220.63,9658.379402
2023-09-14 03:00:00,26220.63,26877.97,26126.12,26524.75,9762.287861
2023-09-15 03:00:00,26524.75,26886.59,26225.74,26602.75,5479.545904
2023-09-16 03:00:00,26602.75,26772.04,26450.0,26561.99,2778.163604
2023-09-17 03:00:00,26561.99,26619.97,26398.0,26525.99,2146.406128
2023-09-18 03:00:00,26525.99,27425.91,26376.0,26764.81,10614.16231
2023-09-19 03:00:00,26764.81,27482.99,26670.55,27206.21,9127.181065
2023-09-20 03:00:00,27206.21,27388.6,26798.39,27122.01,11251.370304
2023-09-21 03:00:00,27122.01,27161.1,26377.21,26568.0,8423.36401
2023-09-22 03:00:00,26568.0,26882.69,26455.42,26579.93,5600.893969
2023-09-23 03:00:00,26579.93,26635.96,26512.62,26577.99,1443.944683
2023-09-24 03:00:00,26577.99,26734.68,26120.0,26246.86,4122.626432
2023-09-25 03:00:00,26246.86,26447.37,25990.39,26302.1,9800.05764
2023-09-26 03:00:00,26302.1,26396.25,26094.16,26219.98,5003.480275
2023-09-27 03:00:00,26219.98,26850.0,26110.75,26373.97,10582.395348
2023-09-28 03:00:00,26373.97,27313.93,26346.1,27024.0,12829.411772
2023-09-29 03:00:00,27024.0,27248.35,26669.51,26910.0,9381.220373
2023-09-30 03:00:00,26910.0,27094.72,26892.0,26965.24,1770.824973
2023-10-01 03:00:00,26965.24,28190.0,26957.42,27993.52,7228.033774
2023-10-02 03:00:00,27993.52,28584.91,27285.6,27499.97,19163.339483
2023-10-03 03:00:00,27499.97,27679.66,27169.98,27426.77,7938.512786
2023-10-04 03:00:00,27426.77,27839.27,27210.79,27782.0,7719.610238
2023-10-05 03:00:00,27782.0,28120.0,27355.98,27411.99,9079.651563
2023-10-06 03:00:00,27411.99,28282.0,27166.29,27929.99,10625.93372
2023-10-07 03:00:00,27929.99,28027.16,27842.86,27957.1,2505.195806
2023-10-08 03:00:00,27957.1,28089.98,27685.64,27916.02,3583.647291
2023-10-09 03:00:00,27916.02,27986.07,27262.68,27591.27,8990.624446
2023-10-10 03:00:00,27591.27,27733.59,27297.24,27392.83,5882.811708
2023-10-11 03:00:00,27392.83,27474.6,26532.59,26875.96,9379.855105
2023-10-12 03:00:00,26875.96,26940.74,26554.0,26761.11,4782.282679
2023-10-13 03:00:00,26761.11,27129.99,26685.96,26865.33,5627.412493
2023-10-14 03:00:00,26865.33,26987.81,26792.91,26854.05,1867.651637
2023-10-15 03:00:00,26854.05,27296.0,26810.27,27156.64,3778.738782
2023-10-16 03:00:00,27156.64,30350.0,27112.09,28503.02,26515.683372
2023-10-17 03:00:00,28503.02,28630.72,28068.11,28397.83,12413.93963
2023-10-18 03:00:00,28397.83,28990.89,28140.88,28321.34,10710.106185
2023-10-19 03:00:00,28321.34,28922.3,28110.01,28715.89,9161.208979
2023-10-20 03:00:00,28715.89,30239.32,28575.6,29666.73,17524.490016
2023-10-21 03:00:00,29666.73,30374.86,29454.66,29909.99,6351.97825
2023-10-22 03:00:00,29909.99,30259.14,29640.01,29991.44,5245.027201
2023-10-23 03:00:00,29991.44,35333.0,29885.65,33065.47,26475.215336
2023-10-24 03:00:00,33065.47,35250.0,32834.33,33923.33,24370.427496
2023-10-25 03:00:00,33923.33,35131.24,33678.4,34495.11,14369.152994
2023-10-26 03:00:00,34495.11,34825.89,33748.59,34150.02,9295.504045
2023-10-27 03:00:00,34150.02,34246.0,33392.33,33893.87,8171.50689
2023-10-28 03:00:00,33893.87,34500.0,33864.21,34082.21,3174.394654
2023-10-29 03:00:00,34082.21,34749.99,33933.33,34524.84,4958.607178
2023-10-30 03:00:00,34524.84,34853.68,34050.0,34478.45,8086.674552
2023-10-31 03:00:00,34478.45,34724.0,34029.55,34641.07,7121.180509
2023-11-01 03:00:00,34641.07,35618.19,34070.82,35420.03,12813.670215
2023-11-02 03:00:00,35420.03,35987.19,34288.57,34940.76,15436.162527
2023-11-03 03:00:00,34940.76,34942.34,34118.49,34714.4,12839.87328
2023-11-04 03:00:00,34714.4,35256.0,34587.72,35062.33,4199.89976
2023-11-05 03:00:00,35062.33,35388.73,34450.0,35014.18,6085.706775
2023-11-06 03:00:00,35014.18,35273.1,34728.35,35045.92,5257.085389
2023-11-07 03:00:00,35045.92,35886.0,34514.58,35400.0,9056.997619
2023-11-08 03:00:00,35400.0,36115.0,35100.0,35622.02,8715.373228
2023-11-09 03:00:00,35622.02,38040.84,35539.96,36708.0,22504.72203
2023-11-10 03:00:00,36708.0,37533.32,36322.54,37299.37,9007.051742
2023-11-11 03:00:00,37299.37,37397.21,36631.39,37130.01,3865.261038
2023-11-12 03:00:00,37130.01,37218.0,36726.24,37064.0,3032.24273
2023-11-13 03:00:00,37064.0,37419.0,36331.86,36463.4,6993.415483
2023-11-14 03:00:00,36463.4,36745.0,34601.0,35547.36,12130.22779
2023-11-15 03:00:00,35547.36,37960.09,35361.32,37859.99,14955.531861
2023-11-16 03:00:00,37859.99,37930.16,35489.97,36164.76,12648.410666
2023-11-17 03:00:00,36164.76,36856.96,35846.6,36608.91,10454.853909
2023-11-18 03:00:00,36608.91,36850.0,36183.61,36571.95,3778.319838
2023-11-19 03:00:00,36571.95,37509.36,36374.98,37364.0,5043.747501
2023-11-20 03:00:00,37364.0,37779.82,36622.48,37450.67,10565.507161
2023-11-21 03:00:00,37450.67,37657.85,35725.46,35747.03,14858.369595
2023-11-22 03:00:00,35747.03,37864.94,35617.0,37409.39,11894.888176
2023-11-23 03:00:00,37409.39,37645.61,36865.19,37295.61,5709.874181
2023-11-24 03:00:00,37295.61,38413.0,37253.62,37713.79,13408.707305
2023-11-25 03:00:00,37713.79,37887.49,37585.0,37784.01,2544.13158
2023-11-26 03:00:00,37784.01,37814.65,37129.67,37442.0,5109.69626
2023-11-27 03:00:00,37442.0,37560.28,36704.02,37243.8,7226.27738
2023-11-28 03:00:00,37243.8,38384.19,36876.11,37817.48,10551.98942
2023-11-29 03:00:00,37817.48,38470.71,37568.1,37853.47,7907.81732
2023-11-30 03:00:00,37853.47,38142.75,37464.95,37725.18,5493.930368
2023-12-01 03:00:00,37725.18,38985.54,37615.35,38685.0,9982.622441
2023-12-02 03:00:00,38685.0,39778.07,38644.34,39450.32,6266.563235
2023-12-03 03:00:00,39450.32,40287.09,39278.0,39969.61,5609.215096
2023-12-04 03:00:00,39969.61,42418.42,39969.61,41985.41,17506.645624
2023-12-05 03:00:00,41985.41,44496.99,41388.0,44073.67,20570.159041
2023-12-06 03:00:00,44073.67,44290.0,43361.31,43761.75,12477.042568
2023-12-07 03:00:00,43761.75,44048.35,42832.49,43272.71,13132.332546
2023-12-08 03:00:00,43272.71,44717.63,43083.55,44170.71,9475.379776
2023-12-09 03:00:00,44170.71,44357.39,43509.32,43711.98,5245.37498
2023-12-10 03:00:00,43711.98,44047.3,43560.76,43790.53,3552.163633
2023-12-11 03:00:00,43790.53,43805.29,40226.56,41252.56,23178.722388
2023-12-12 03:00:00,41252.56,42116.58,40678.89,41489.47,11627.584303
2023-12-13 03:00:00,41489.47,43500.0,40563.6,42867.51,12900.554791
2023-12-14 03:00:00,42867.51,43432.94,41317.58,43020.44,11088.378856
2023-12-15 03:00:00,43020.44,43082.04,41658.26,41941.98,7673.364488
2023-12-16 03:00:00,41941.98,42715.0,41611.0,42276.0,3815.760986
2023-12-17 03:00:00,42276.0,42423.6,41243.14,41378.83,7687.697846
2023-12-18 03:00:00,41378.83,42757.04,40545.43,42658.51,14360.108629
2023-12-19 03:00:00,42658.51,43493.79,41806.91,42275.62,11897.237594
2023-12-20 03:00:00,42275.62,44295.93,42204.01,43666.91,11610.035301
2023-12-21 03:00:00,43666.91,44241.16,43293.75,43862.01,7961.891752
2023-12-22 03:00:00,43862.01,44403.0,43410.0,43969.91,7616.573114
2023-12-23 03:00:00,43969.91,43990.71,43257.1,43704.06,2743.69554
2023-12-24 03:00:00,43704.06,43945.91,42557.0,42997.91,4583.52926
2023-12-25 03:00:00,42997.91,43811.15,42697.03,43572.0,4411.945097
2023-12-26 03:00:00,43572.0,43591.9,41601.34,42512.18,9191.386382
2023-12-27 03:00:00,42512.18,43667.5,42113.96,43433.25,7902.878983
2023-12-28 03:00:00,43433.25,43791.99,42266.63,42565.01,8200.502993
2023-12-29 03:00:00,42565.01,43113.22,41275.51,42064.0,10858.457979
2023-12-30 03:00:00,42064.0,42613.65,41526.0,42145.17,5337.652962
2023-12-31 03:00:00,42145.17,42890.99,41968.04,42284.0,4389.904453
2024-01-01 03:00:00,42284.0,44195.8,42183.84,44175.0,5582.393588
2024-01-02 03:00:00,44175.0,45886.7,44147.29,44950.95,15797.345713
2024-01-03 03:00:00,44950.95,45507.99,40222.1,42842.0,27469.436229
2024-01-04 03:00:00,42842.0,44791.89,42622.37,44151.2,11226.164488
2024-01-05 03:00:00,44151.2,44369.19,42267.44,44147.05,14167.406794
2024-01-06 03:00:00,44147.05,44208.95,43397.02,43970.0,4453.125413
2024-01-07 03:00:00,43970.0,44478.24,43599.0,43930.0,4472.3062
2024-01-08 03:00:00,43930.0,47249.4,43180.0,46949.87,15137.438092
2024-01-09 03:00:00,46949.87,48000.0,44631.9,46110.77,18425.819719
2024-01-10 03:00:00,46110.77,47689.52,44291.67,46650.28,26598.310039
2024-01-11 03:00:00,46650.28,48975.0,45563.54,46342.0,20489.30878
2024-01-12 03:00:00,46342.0,46513.68,41389.14,42784.0,21517.607708
2024-01-13 03:00:00,42784.0,43254.7,42438.2,42842.34,8774.633499
2024-01-14 03:00:00,42842.34,43076.16,41721.94,41732.0,7359.211204
2024-01-15 03:00:00,41732.0,43380.0,41715.75,42516.28,10082.8385
2024-01-16 03:00:00,42516.28,43575.03,42041.28,43140.0,11626.165189
2024-01-17 03:00:00,43140.0,43194.18,42206.64,42774.0,9037.3724
2024-01-18 03:00:00,42774.0,42925.74,40682.94,41323.16,12998.212595
2024-01-19 03:00:00,41323.16,42192.64,40279.07,41659.89,13455.989308
2024-01-20 03:00:00,41659.89,41877.08,41455.76,41694.9,3428.945129
2024-01-21 03:00:00,41694.9,41878.0,41500.82,41583.54,3462.926258
2024-01-22 03:00:00,41583.54,41685.95,39416.66,39566.0,18793.226709
2024-01-23 03:00:00,39566.0,40185.38,38552.63,39902.59,15972.588961
2024-01-24 03:00:00,39902.59,40564.64,39487.85,40084.52,8838.303112
2024-01-25 03:00:00,40084.52,40304.85,39547.57,39959.93,6076.05681
2024-01-26 03:00:00,39959.93,42250.0,39826.69,41821.38,11341.077584
2024-01-27 03:00:00,41821.38,42192.0,41392.01,42123.01,2706.22477
2024-01-28 03:00:00,42123.01,42840.44,41614.74,42031.21,5850.795293
2024-01-29 03:00:00,42031.21,43321.9,41796.89,43303.37,6968.034102
2024-01-30 03:00:00,43303.37,43870.66,42684.0,42944.82,7266.843699
